country_code,data_per_mb,voice_per_min,sms_per_msg,currency
DE,0.09,0.4,0.18,EUR
GR,0.08,0.38,0.16,EUR
FR,0.1,0.42,0.18,EUR
ES,0.09,0.4,0.17,EUR
IT,0.1,0.45,0.2,EUR
GB,0.11,0.48,0.22,GBP
NO,0.12,0.5,0.22,EUR
SE,0.11,0.48,0.2,EUR
US,0.15,0.6,0.25,USD
CA,0.14,0.55,0.24,CAD
MX,0.13,0.52,0.22,USD
BR,0.12,0.5,0.22,USD
AE,0.18,0.75,0.3,USD
SA,0.17,0.72,0.3,USD
EG,0.14,0.7,0.28,USD
ZA,0.13,0.6,0.26,USD
IN,0.1,0.45,0.2,USD
CN,0.16,0.7,0.28,USD
JP,0.16,0.68,0.27,USD
KR,0.15,0.65,0.26,USD
SG,0.12,0.5,0.22,USD
TH,0.11,0.48,0.22,USD
AU,0.14,0.58,0.24,AUD
NZ,0.14,0.58,0.24,NZD
